Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
16/11/08,Eskisehirspor,Ankaragucu,1,3,A,0,1,A,,,,,,,,,,,,,,1.91,3.25,3.75
16/11/08,Galatasaray,Buyuksehyr,2,0,H,1,0,H,,,,,,,,,,,,,,1.25,5,11
16/11/08,Hacettepespor,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3.2,2.6
16/11/08,Kayserispor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.5,3.8,6
16/11/08,Sivasspor,Konyaspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.55,3.75,5.5
22/11/08,Ankaragucu,Fenerbahce,0,0,D,0,0,D,,,,,,,,,,,,,,5,3.6,1.62
22/11/08,Ankaraspor,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,,3.1,3.3,2.15
22/11/08,Antalyaspor,Kocaelispor,0,0,D,0,0,D,,,,,,,,,,,,,,1.85,3.4,4.33
22/11/08,Gaziantepspor,Genclerbirligi,2,0,H,0,0,D,,,,,,,,,,,,,,2,3.4,3.75
23/11/08,Besiktas,Eskisehirspor,2,0,H,1,0,H,,,,,,,,,,,,,,1.3,4.5,10
23/11/08,Buyuksehyr,Hacettepespor,1,0,H,0,0,D,,,,,,,,,,,,,,1.95,3.3,3.6
23/11/08,Denizlispor,Bursaspor,4,3,H,0,0,D,,,,,,,,,,,,,,2.55,3.3,2.5
23/11/08,Konyaspor,Kayserispor,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3.25,2.62
23/11/08,Trabzonspor,Sivasspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.91,3.4,3.6
28/11/08,Kayserispor,Trabzonspor,1,1,D,0,0,D,,,,,,,,,,,,,,2.62,3.25,2.62
29/11/08,Ankaraspor,Ankaragucu,0,1,A,0,0,D,,,,,,,,,,,,,,1.8,3.4,4.5
29/11/08,Eskisehirspor,Denizlispor,4,3,H,1,3,A,,,,,,,,,,,,,,2.1,3.25,3.6
29/11/08,Fenerbahce,Besiktas,2,1,H,2,1,H,,,,,,,,,,,,,,2.38,3.25,3
29/11/08,Sivasspor,Gaziantepspor,3,0,H,1,0,H,,,,,,,,,,,,,,1.73,3.5,5
30/11/08,Bursaspor,Antalyaspor,1,1,D,0,0,D,,,,,,,,,,,,,,1.73,3.5,4.5
30/11/08,Galatasaray,Hacettepespor,3,1,H,1,1,D,,,,,,,,,,,,,,1.2,6,11
30/11/08,Genclerbirligi,Buyuksehyr,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.25,3.25
30/11/08,Kocaelispor,Konyaspor,3,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.25,2.6
05/12/08,Denizlispor,Fenerbahce,0,1,A,0,0,D,,,,,,,,,,,,,,4.75,3.6,1.75
06/12/08,Antalyaspor,Eskisehirspor,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.25,3.5
06/12/08,Besiktas,Ankaraspor,1,3,A,1,1,D,,,,,,,,,,,,,,1.44,4,7
06/12/08,Gaziantepspor,Kayserispor,0,0,D,0,0,D,,,,,,,,,,,,,,2.62,3.25,2.5
06/12/08,Hacettepespor,Genclerbirligi,0,3,A,0,1,A,,,,,,,,,,,,,,2.75,3.2,2.4
07/12/08,Ankaragucu,Galatasaray,0,3,A,0,0,D,,,,,,,,,,,,,,4.75,3.5,1.67
07/12/08,Buyuksehyr,Sivasspor,0,3,A,0,1,A,,,,,,,,,,,,,,3.1,3.25,2.15
07/12/08,Konyaspor,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.25,3
07/12/08,Trabzonspor,Kocaelispor,2,1,H,1,1,D,,,,,,,,,,,,,,1.25,5,11
12/12/08,Genclerbirligi,Galatasaray,1,3,A,1,3,A,,,,,,,,,,,,,,5.25,3.4,1.62
13/12/08,Besiktas,Ankaragucu,1,0,H,1,0,H,,,,,,,,,,,,,,1.25,5.5,12
13/12/08,Bursaspor,Trabzonspor,2,1,H,1,0,H,,,,,,,,,,,,,,3.1,3.25,2.3
13/12/08,Kayserispor,Buyuksehyr,2,0,H,0,0,D,,,,,,,,,,,,,,1.67,3.4,5
13/12/08,Sivasspor,Hacettepespor,2,1,H,1,1,D,,,,,,,,,,,,,,1.33,4.5,8
14/12/08,Ankaraspor,Denizlispor,2,0,H,1,0,H,,,,,,,,,,,,,,1.73,3.4,4.5
14/12/08,Eskisehirspor,Konyaspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.2
14/12/08,Fenerbahce,Antalyaspor,2,0,H,1,0,H,,,,,,,,,,,,,,1.25,5.5,9
14/12/08,Kocaelispor,Gaziantepspor,2,5,A,1,3,A,,,,,,,,,,,,,,2.5,3.3,2.5
19/12/08,Konyaspor,Fenerbahce,1,2,A,0,2,A,,,,,,,,,,,,,,5,3.6,1.7
20/12/08,Buyuksehyr,Kocaelispor,5,0,H,1,0,H,,,,,,,,,,,,,,1.83,3.3,4.33
20/12/08,Hacettepespor,Kayserispor,0,3,A,0,2,A,,,,,,,,,,,,,,3.25,3.25,2.1
20/12/08,Trabzonspor,Eskisehirspor,2,1,H,1,1,D,,,,,,,,,,,,,,1.33,4.2,10
21/12/08,Antalyaspor,Ankaraspor,1,1,D,0,0,D,,,,,,,,,,,,,,2.9,3.2,2.3
21/12/08,Denizlispor,Ankaragucu,1,1,D,0,1,A,,,,,,,,,,,,,,2,3.3,3.5
21/12/08,Galatasaray,Besiktas,4,2,H,2,1,H,,,,,,,,,,,,,,1.8,3.4,4.2
21/12/08,Gaziantepspor,Bursaspor,2,0,H,1,0,H,,,,,,,,,,,,,,2,3.25,3.5
21/12/08,Genclerbirligi,Sivasspor,1,2,A,1,1,D,,,,,,,,,,,,,,3.6,3.25,2
23/01/09,Ankaraspor,Konyaspor,3,0,H,2,0,H,,,,,,,,,,,,,,1.65,3.6,5.5
24/01/09,Ankaragucu,Antalyaspor,0,1,A,0,0,D,,,,,,,,,,,,,,2.05,3.2,3.4
24/01/09,Besiktas,Denizlispor,1,0,H,1,0,H,,,,,,,,,,,,,,1.33,4.5,8
24/01/09,Eskisehirspor,Gaziantepspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.3,3.25,2.8
24/01/09,Kayserispor,Genclerbirligi,1,3,A,0,1,A,,,,,,,,,,,,,,1.61,3.6,5
24/01/09,Sivasspor,Galatasaray,2,0,H,0,0,D,,,,,,,,,,,,,,2.62,3.2,2.5
25/01/09,Bursaspor,Buyuksehyr,2,0,H,1,0,H,,,,,,,,,,,,,,1.8,3.3,4.2
25/01/09,Fenerbahce,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3.3,4.33
25/01/09,Kocaelispor,Hacettepespor,4,0,H,2,0,H,,,,,,,,,,,,,,2.15,3.2,3.1
