Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
28/09/02,Nantes,Auxerre,1,4,A,1,3,A,,,,,,,,,,,,,,,,
28/09/02,Sedan,Le Havre,4,0,H,1,0,H,,,,,,,,,,,,,,2,2.875,3.6
28/09/02,Sochaux,Nice,1,0,H,0,0,D,,,,,,,,,,,,,,1.909,3,3.75
28/09/02,Troyes,Lyon,1,1,D,0,0,D,,,,,,,,,,,,,,2.8,2.875,2.375
05/10/02,Ajaccio,Nantes,1,0,H,0,0,D,,,,,,,,,,,,,,2.25,2.875,3
05/10/02,Le Havre,Sochaux,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,2.875,2.625
05/10/02,Lille,Marseille,3,0,H,1,0,H,,,,,,,,,,,,,,2.3,3,2.8
05/10/02,Montpellier,Lens,0,2,A,0,1,A,,,,,,,,,,,,,,2.375,2.875,2.8
05/10/02,Nice,Bastia,2,0,H,0,0,D,,,,,,,,,,,,,,1.727,3.2,4.333
05/10/02,Rennes,Lyon,0,1,A,0,0,D,,,,,,,,,,,,,,2.8,3,2.3
05/10/02,Strasbourg,Troyes,2,1,H,1,1,D,,,,,,,,,,,,,,1.8,3.1,4
06/10/02,Auxerre,Monaco,1,1,D,1,0,H,,,,,,,,,,,,,,1.8,3.1,4
06/10/02,Bordeaux,Sedan,2,2,D,1,1,D,,,,,,,,,,,,,,1.5,3.4,6
06/10/02,Paris SG,Guingamp,5,0,H,4,0,H,,,,,,,,,,,,,,1.667,3.1,5
19/10/02,Bastia,Le Havre,3,1,H,2,0,H,,,,,,,,,,,,,,1.833,3,4
19/10/02,Guingamp,Montpellier,3,1,H,1,0,H,,,,,,,,,,,,,,1.909,3,3.75
19/10/02,Lens,Ajaccio,1,1,D,0,1,A,,,,,,,,,,,,,,1.571,3.25,5.5
19/10/02,Lyon,Auxerre,3,0,H,1,0,H,,,,,,,,,,,,,,1.909,3,3.75
19/10/02,Monaco,Lille,1,1,D,0,0,D,,,,,,,,,,,,,,1.8,3.1,4
19/10/02,Nantes,Nice,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3,2.875
19/10/02,Sedan,Rennes,1,3,A,0,1,A,,,,,,,,,,,,,,1.727,3.1,4.5
19/10/02,Sochaux,Bordeaux,2,0,H,1,0,H,,,,,,,,,,,,,,2.25,3,2.875
19/10/02,Troyes,Paris SG,1,2,A,1,2,A,,,,,,,,,,,,,,2.7,3,2.375
20/10/02,Marseille,Strasbourg,1,0,H,1,0,H,,,,,,,,,,,,,,1.727,3.1,4.5
25/10/02,Bordeaux,Monaco,2,2,D,1,2,A,,,,,,,,,,,,,,2.1,3,3.2
26/10/02,Ajaccio,Lyon,0,1,A,0,1,A,,,,,,,,,,,,,,2.8,3,2.3
26/10/02,Auxerre,Rennes,1,0,H,0,0,D,,,,,,,,,,,,,,1.444,3.6,6.5
26/10/02,Guingamp,Sedan,0,1,A,0,0,D,,,,,,,,,,,,,,1.909,3,3.75
26/10/02,Le Havre,Nantes,1,1,D,0,1,A,,,,,,,,,,,,,,2.25,2.875,3
26/10/02,Lille,Sochaux,1,0,H,0,0,D,,,,,,,,,,,,,,2,2.875,3.6
26/10/02,Montpellier,Troyes,2,2,D,1,1,D,,,,,,,,,,,,,,1.909,3,3.75
26/10/02,Nice,Lens,0,0,D,0,0,D,,,,,,,,,,,,,,1.909,3,3.75
26/10/02,Paris SG,Marseille,3,0,H,2,0,H,,,,,,,,,,,,,,1.833,3,4
26/10/02,Strasbourg,Bastia,2,0,H,1,0,H,,,,,,,,,,,,,,1.909,3,3.75
02/11/02,Bastia,Lille,1,0,H,1,0,H,,,,,,,,,,,,,,2.2,3,3
02/11/02,Lens,Auxerre,3,1,H,2,1,H,,,,,,,,,,,,,,2.25,3,2.9
02/11/02,Lyon,Nice,2,2,D,0,1,A,,,,,,,,,,,,,,1.667,3.1,5
02/11/02,Marseille,Montpellier,2,0,H,1,0,H,,,,,,,,,,,,,,1.533,3.25,6
