Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
26/01/03,Valladolid,Alaves,1,3,A,0,1,A,,,,,,,,,,,,,,1.9,3.2,3.5
01/02/03,Ath Madrid,Barcelona,3,0,H,1,0,H,,,,,,,,,,,,,,2.3,3,2.8
02/02/03,Alaves,Vallecano,1,1,D,0,1,A,,,,,,,,,,,,,,1.72,3.2,4.33
02/02/03,Ath Bilbao,Sociedad,3,0,H,1,0,H,,,,,,,,,,,,,,2.62,3.1,2.37
02/02/03,Betis,La Coruna,0,2,A,0,0,D,,,,,,,,,,,,,,2.25,3,2.87
02/02/03,Celta,Sevilla,0,1,A,0,0,D,,,,,,,,,,,,,,1.66,3.25,4.5
02/02/03,Espanol,Real Madrid,2,2,D,2,0,H,,,,,,,,,,,,,,3.75,3.25,1.8
02/02/03,Malaga,Recreativo,4,0,H,0,0,D,,,,,,,,,,,,,,1.61,3.25,5
02/02/03,Osasuna,Villarreal,0,1,A,0,1,A,,,,,,,,,,,,,,1.9,3.2,3.5
02/02/03,Valencia,Mallorca,1,0,H,0,0,D,,,,,,,,,,,,,,1.53,3.4,5.5
02/02/03,Valladolid,Santander,2,1,H,1,1,D,,,,,,,,,,,,,,1.8,3.25,3.75
08/02/03,Real Madrid,Betis,4,1,H,1,1,D,,,,,,,,,,,,,,1.444,3.5,7
08/02/03,Villarreal,Valladolid,1,0,H,1,0,H,,,,,,,,,,,,,,2,3,3.4
09/02/03,Barcelona,Ath Bilbao,2,2,D,2,0,H,,,,,,,,,,,,,,1.667,3.25,4.5
09/02/03,La Coruna,Osasuna,1,1,D,0,0,D,,,,,,,,,,,,,,1.444,3.5,7
09/02/03,Mallorca,Celta,0,2,A,0,0,D,,,,,,,,,,,,,,2.2,3,3
09/02/03,Recreativo,Valencia,1,1,D,1,0,H,,,,,,,,,,,,,,4.333,3.2,1.727
09/02/03,Santander,Alaves,2,0,H,1,0,H,,,,,,,,,,,,,,2.3,3,2.8
09/02/03,Sevilla,Ath Madrid,1,1,D,0,0,D,,,,,,,,,,,,,,2.25,3.2,2.75
09/02/03,Sociedad,Espanol,0,0,D,0,0,D,,,,,,,,,,,,,,1.571,3.5,5
09/02/03,Vallecano,Malaga,2,1,H,1,0,H,,,,,,,,,,,,,,2.375,3.1,2.625
15/02/03,Espanol,Barcelona,0,2,A,0,2,A,,,,,,,,,,,,,,2.5,3.1,2.5
15/02/03,Valencia,Malaga,2,0,H,0,0,D,,,,,,,,,,,,,,1.533,3.4,5.5
15/02/03,Valladolid,La Coruna,0,1,A,0,0,D,,,,,,,,,,,,,,2.625,3.1,2.375
16/02/03,Alaves,Villarreal,1,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.2,3
16/02/03,Ath Bilbao,Sevilla,2,0,H,0,0,D,,,,,,,,,,,,,,1.909,3.2,3.5
16/02/03,Ath Madrid,Mallorca,2,1,H,1,1,D,,,,,,,,,,,,,,1.833,3.2,3.75
