Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
25/02/03,Nijmegen,Willem II,1,0,H,1,0,H,,,,,,,,,,,,,,2,3.2,3.2
26/02/03,Utrecht,Heerenveen,2,2,D,2,2,D,,,,,,,,,,,,,,2,3.2,3.2
28/02/03,Graafschap,Roda JC,1,1,D,1,0,H,,,,,,,,,,,,,,3,3.2,2.1
28/02/03,Roosendaal,Willem II,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.25,2.375
01/03/03,Excelsior,Waalwijk,1,2,A,0,1,A,,,,,,,,,,,,,,2.5,3.25,2.37
01/03/03,Heerenveen,PSV Eindhoven,0,1,A,0,0,D,,,,,,,,,,,,,,3.75,3.3,1.8
01/03/03,Twente,AZ Alkmaar,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.2,3.2
02/03/03,Ajax,Vitesse,2,0,H,1,0,H,,,,,,,,,,,,,,1.29,4.5,8
02/03/03,Feyenoord,NAC Breda,2,1,H,1,1,D,,,,,,,,,,,,,,1.29,4.5,8
02/03/03,Groningen,Zwolle,4,0,H,1,0,H,,,,,,,,,,,,,,1.833,3.4,3.5
07/03/03,AZ Alkmaar,Roda JC,1,0,H,0,0,D,,,,,,,,,,,,,,2.375,3.25,2.5
08/03/03,Excelsior,Feyenoord,2,6,A,1,3,A,,,,,,,,,,,,,,,,
08/03/03,NAC Breda,Graafschap,1,0,H,1,0,H,,,,,,,,,,,,,,1.5,3.6,5.5
08/03/03,PSV Eindhoven,Nijmegen,2,1,H,1,0,H,,,,,,,,,,,,,,1.25,5,8
08/03/03,Willem II,Twente,1,2,A,0,2,A,,,,,,,,,,,,,,1.833,3.3,3.6
08/03/03,Zwolle,Ajax,0,5,A,0,3,A,,,,,,,,,,,,,,6.5,4,1.4
09/03/03,Groningen,Roosendaal,1,0,H,0,0,D,,,,,,,,,,,,,,2,3.2,3.2
09/03/03,Vitesse,Utrecht,1,4,A,0,2,A,,,,,,,,,,,,,,2.375,3.25,2.5
09/03/03,Waalwijk,Heerenveen,3,0,H,1,0,H,,,,,,,,,,,,,,2.1,3.2,3
12/03/03,Graafschap,Utrecht,1,0,H,0,0,D,,,,,,,,,,,,,,3,3.2,2.1
15/03/03,Graafschap,Waalwijk,2,4,A,1,2,A,,,,,,,,,,,,,,2.8,3.4,2.1
15/03/03,Heerenveen,Twente,3,0,H,0,0,D,,,,,,,,,,,,,,1.72,3.4,4
15/03/03,Roda JC,NAC Breda,0,0,D,0,0,D,,,,,,,,,,,,,,1.72,3.4,4
15/03/03,Vitesse,PSV Eindhoven,0,5,A,0,3,A,,,,,,,,,,,,,,5.5,3.6,1.5
15/03/03,Zwolle,Roosendaal,1,1,D,1,0,H,,,,,,,,,,,,,,2.37,3.25,2.5
16/03/03,Ajax,Excelsior,2,1,H,1,1,D,,,,,,,,,,,,,,1.1,7,13
16/03/03,AZ Alkmaar,Utrecht,2,0,H,2,0,H,,,,,,,,,,,,,,2.25,3.25,2.7
16/03/03,Groningen,Willem II,1,1,D,0,0,D,,,,,,,,,,,,,,,,
16/03/03,Nijmegen,Feyenoord,1,2,A,1,1,D,,,,,,,,,,,,,,3.5,3.4,1.83
21/03/03,Excelsior,Zwolle,0,1,A,0,0,D,,,,,,,,,,,,,,1.9,3.25,3.4
22/03/03,AZ Alkmaar,Graafschap,3,1,H,2,0,H,,,,,,,,,,,,,,1.444,3.75,6
22/03/03,Feyenoord,Heerenveen,5,0,H,1,0,H,,,,,,,,,,,,,,1.333,4.333,7
22/03/03,Roda JC,Nijmegen,2,1,H,1,1,D,,,,,,,,,,,,,,1.8,3.3,3.75
22/03/03,Roosendaal,Vitesse,3,1,H,2,0,H,,,,,,,,,,,,,,2,3.2,3.2
22/03/03,Twente,Waalwijk,2,1,H,1,1,D,,,,,,,,,,,,,,2.5,3.25,2.375
23/03/03,NAC Breda,Willem II,0,0,D,0,0,D,,,,,,,,,,,,,,1.833,3.4,3.5
23/03/03,PSV Eindhoven,Ajax,2,0,H,1,0,H,,,,,,,,,,,,,,1.909,3.2,3.5
23/03/03,Utrecht,Groningen,0,0,D,0,0,D,,,,,,,,,,,,,,1.5,3.6,5.5
05/04/03,Ajax,Roosendaal,4,1,H,3,0,H,,,,,,,,,,,,,,1.143,6,12
05/04/03,Graafschap,Feyenoord,3,4,A,0,2,A,,,,,,,,,,,,,,7,4,1.364
05/04/03,Heerenveen,Roda JC,3,2,H,0,2,A,,,,,,,,,,,,,,2.2,3.25,2.75
05/04/03,Twente,NAC Breda,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.25,2.75
05/04/03,Vitesse,Groningen,0,0,D,0,0,D,,,,,,,,,,,,,,1.909,3.25,3.4
06/04/03,Nijmegen,Excelsior,1,0,H,0,0,D,,,,,,,,,,,,,,1.5,3.6,5.5
06/04/03,Waalwijk,AZ Alkmaar,2,0,H,2,0,H,,,,,,,,,,,,,,1.833,3.4,3.5
06/04/03,Willem II,PSV Eindhoven,1,1,D,0,0,D,,,,,,,,,,,,,,5,3.5,1.571
06/04/03,Zwolle,Utrecht,3,1,H,0,0,D,,,,,,,,,,,,,,2.75,3.2,2.25
11/04/03,Roda JC,PSV Eindhoven,2,3,A,2,2,D,,,,,,,,,,,,,,4,3.4,1.727
11/04/03,Utrecht,Willem II,1,1,D,0,1,A,,,,,,,,,,,,,,1.909,3.25,3.4
12/04/03,AZ Alkmaar,Zwolle,1,1,D,1,0,H,,,,,,,,,,,,,,1.5,3.6,5.5
12/04/03,Feyenoord,Vitesse,2,1,H,1,1,D,,,,,,,,,,,,,,1.2,5,11
12/04/03,Heerenveen,Nijmegen,2,3,A,1,1,D,,,,,,,,,,,,,,1.833,3.2,3.75
12/04/03,Twente,Graafschap,3,0,H,2,0,H,,,,,,,,,,,,,,1.5,3.6,5.5
13/04/03,Groningen,Excelsior,1,0,H,0,0,D,,,,,,,,,,,,,,1.727,3.4,4
13/04/03,NAC Breda,Ajax,0,3,A,0,1,A,,,,,,,,,,,,,,3.4,3.25,1.909
13/04/03,Waalwijk,Roosendaal,1,2,A,1,1,D,,,,,,,,,,,,,,1.533,3.4,5.5
18/04/03,Utrecht,Waalwijk,4,3,H,2,1,H,,,,,,,,,,,,,,2.1,3.4,2.8
19/04/03,Ajax,Roda JC,4,2,H,3,1,H,,,,,,,,,,,,,,1.3,4.5,7.5
19/04/03,Excelsior,Heerenveen,1,0,H,0,0,D,,,,,,,,,,,,,,2.8,3.4,2.1
19/04/03,PSV Eindhoven,Twente,2,0,H,1,0,H,,,,,,,,,,,,,,1.167,6,10
19/04/03,Roosendaal,AZ Alkmaar,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.4,2.625
19/04/03,Willem II,Graafschap,3,0,H,2,0,H,,,,,,,,,,,,,,1.444,3.75,6
20/04/03,Vitesse,Nijmegen,1,1,D,1,0,H,,,,,,,,,,,,,,2.375,3.25,2.5
