Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
25/11/07,Pacos Ferreira,Nacional,1,0,H,1,0,H,,,,,,,,,,,,,,2.25,3,3.25
25/11/07,Porto,Setubal,2,0,H,1,0,H,,,,,,,,,,,,,,1.28,4.75,10
26/11/07,Boavista,Guimaraes,3,2,H,2,1,H,,,,,,,,,,,,,,2.35,3.1,3.2
30/11/07,Setubal,Belenenses,1,1,D,1,1,D,,,,,,,,,,,,,,2.25,3.2,3.25
01/12/07,Benfica,Porto,0,1,A,0,1,A,,,,,,,,,,,,,,2.45,3,2.8
02/12/07,Est Amadora,Leixoes,2,0,H,0,0,D,,,,,,,,,,,,,,2.2,3,3.2
02/12/07,Nacional,Boavista,2,0,H,0,0,D,,,,,,,,,,,,,,2.05,3.2,3.4
02/12/07,Naval,Pacos Ferreira,2,1,H,0,0,D,,,,,,,,,,,,,,2.25,2.9,3.25
02/12/07,Sp Braga,Maritimo,2,1,H,0,0,D,,,,,,,,,,,,,,1.83,3.4,4.5
02/12/07,Sp Lisbon,Leiria,1,1,D,0,0,D,,,,,,,,,,,,,,1.25,5.25,13
03/12/07,Guimaraes,Academica,2,1,H,0,1,A,,,,,,,,,,,,,,1.7,3.5,5.25
14/12/07,Pacos Ferreira,Sp Braga,0,2,A,0,1,A,,,,,,,,,,,,,,2.9,3.1,2.5
15/12/07,Belenenses,Benfica,1,0,H,0,0,D,,,,,,,,,,,,,,4.75,3.3,1.83
15/12/07,Porto,Guimaraes,2,0,H,0,0,D,,,,,,,,,,,,,,1.3,4.5,9
16/12/07,Academica,Nacional,1,0,H,0,0,D,,,,,,,,,,,,,,2.37,3.1,2.87
16/12/07,Boavista,Naval,2,0,H,2,0,H,,,,,,,,,,,,,,2,3.3,3.4
16/12/07,Est Amadora,Setubal,0,1,A,0,0,D,,,,,,,,,,,,,,2.37,3.2,2.87
16/12/07,Leixoes,Leiria,2,1,H,2,0,H,,,,,,,,,,,,,,2.37,3.1,2.87
16/12/07,Maritimo,Sp Lisbon,1,2,A,0,0,D,,,,,,,,,,,,,,3.5,3.3,2.1
18/12/07,Benfica,Est Amadora,3,0,H,0,0,D,,,,,,,,,,,,,,1.28,5.25,11
21/12/07,Nacional,Porto,1,0,H,0,0,D,,,,,,,,,,,,,,7,3.75,1.53
22/12/07,Guimaraes,Belenenses,1,0,H,1,0,H,,,,,,,,,,,,,,2,3.2,4
22/12/07,Naval,Academica,0,1,A,0,0,D,,,,,,,,,,,,,,2.25,3.2,2.9
22/12/07,Sp Lisbon,Pacos Ferreira,2,1,H,1,1,D,,,,,,,,,,,,,,1.25,5.25,13
23/12/07,Leiria,Maritimo,1,2,A,1,1,D,,,,,,,,,,,,,,2.25,3.2,3
23/12/07,Leixoes,Setubal,1,1,D,1,1,D,,,,,,,,,,,,,,2.37,3.1,2.87
23/12/07,Sp Braga,Boavista,0,0,D,0,0,D,,,,,,,,,,,,,,1.66,3.6,5.25
04/01/08,Academica,Sp Braga,3,3,D,1,1,D,,,,,,,,,,,,,,3.3,3.1,2.3
05/01/08,Boavista,Sp Lisbon,2,0,H,1,0,H,,,,,,,,,,,,,,4.5,3.5,1.8
05/01/08,Setubal,Benfica,1,1,D,0,0,D,,,,,,,,,,,,,,4.33,3.4,1.85
06/01/08,Est Amadora,Guimaraes,4,1,H,0,1,A,,,,,,,,,,,,,,3.1,3.1,2.35
06/01/08,Maritimo,Leixoes,2,1,H,2,1,H,,,,,,,,,,,,,,1.8,3.4,4.2
06/01/08,Pacos Ferreira,Leiria,2,1,H,0,0,D,,,,,,,,,,,,,,2.2,3.2,3
06/01/08,Porto,Naval,1,0,H,0,0,D,,,,,,,,,,,,,,1.2,6,15
07/01/08,Belenenses,Nacional,1,1,D,0,0,D,,,,,,,,,,,,,,1.95,3.3,4
11/01/08,Pacos Ferreira,Maritimo,3,1,H,3,1,H,,,,,,,,,,,,,,2.55,3.1,2.9
12/01/08,Benfica,Leixoes,0,0,D,0,0,D,,,,,,,,,,,,,,1.25,5.25,13
12/01/08,Porto,Sp Braga,4,0,H,2,0,H,,,,,,,,,,,,,,1.4,4.2,8.5
13/01/08,Academica,Sp Lisbon,1,1,D,0,0,D,,,,,,,,,,,,,,5.5,3.3,1.72
13/01/08,Belenenses,Naval,2,1,H,1,1,D,,,,,,,,,,,,,,1.8,3.3,4.75
13/01/08,Boavista,Leiria,3,1,H,0,1,A,,,,,,,,,,,,,,1.95,3.1,3.75
13/01/08,Est Amadora,Nacional,0,1,A,0,0,D,,,,,,,,,,,,,,2.25,3.2,3
14/01/08,Setubal,Guimaraes,0,1,A,0,0,D,,,,,,,,,,,,,,2.45,3.1,3
25/01/08,Sp Braga,Belenenses,1,1,D,0,1,A,,,,,,,,,,,,,,1.8,3.3,4.75
26/01/08,Guimaraes,Benfica,1,3,A,0,2,A,,,,,,,,,,,,,,3.2,3.2,2.3
27/01/08,Leiria,Academica,3,1,H,1,0,H,,,,,,,,,,,,,,2.2,3.1,3.1
27/01/08,Leixoes,Pacos Ferreira,1,0,H,0,0,D,,,,,,,,,,,,,,2.15,3.1,3.2
27/01/08,Nacional,Setubal,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.1,3.6
27/01/08,Naval,Est Amadora,1,1,D,1,0,H,,,,,,,,,,,,,,2.3,3.1,3
27/01/08,Sp Lisbon,Porto,2,0,H,2,0,H,,,,,,,,,,,,,,2.62,3.2,2.75
28/01/08,Maritimo,Boavista,2,0,H,2,0,H,,,,,,,,,,,,,,1.95,3.3,3.5
01/02/08,Est Amadora,Sp Braga,1,1,D,0,0,D,,,,,,,,,,,,,,3.3,3.1,2.25
02/02/08,Benfica,Nacional,0,0,D,0,0,D,,,,,,,,,,,,,,1.3,4.5,8.5
02/02/08,Porto,Leiria,4,0,H,3,0,H,,,,,,,,,,,,,,1.16,6,15
03/02/08,Academica,Maritimo,1,0,H,1,0,H,,,,,,,,,,,,,,2.4,3.1,2.87
